party_id,party_name_english,party_name_short,country,year,segment_num,union_party_id,in_union,pervote,economic_lr,economic_lr_se,economic_lr_q025,economic_lr_q975,galtan,galtan_se,galtan_q025,galtan_q975
1533,The Greens,Groen,NL,2012,1,1537,1,2.333,0.361632061,0.061031411266328044,0.24480939999999998,0.4817533249999999,0.1801213853,0.03282394477334838,0.11939670000000001,0.247207325
1533,The Greens,Groen,NL,2013,1,1537,1,,0.336672155625,0.06423034709454434,0.2152578,0.466317575,0.18726829757500002,0.035085477721266176,0.12172867500000001,0.2581169249999999
1533,The Greens,Groen,NL,2014,1,1537,1,,0.31276288425000004,0.064238279828456,0.1922779,0.44607964999999994,0.19421669859999996,0.03626956934282674,0.126913425,0.269180125
1533,The Greens,Groen,NL,2015,1,1537,1,,0.289313857125,0.060062945380260704,0.17874515,0.409112775,0.2009128131,0.03595173932098082,0.1352099,0.2742640249999999
1533,The Greens,Groen,NL,2016,1,1537,1,,0.26596043795,0.05386835613027267,0.16613475,0.37487025,0.2077118563125,0.034773709731581594,0.14272359999999998,0.2790261
1533,The Greens,Groen,NL,2017,1,1537,1,9.125,0.2442945875875,0.04483137469900279,0.15922319999999998,0.33337604999999987,0.2143876895625,0.03141135902580093,0.154164025,0.2760772249999999
1533,The Greens,Groen,NL,2018,1,1537,1,,0.22664400875000001,0.044917790581412535,0.14179422500000002,0.317747425,0.205724632875,0.032047008958145995,0.144768,0.27113905
1533,The Greens,Groen,NL,2019,1,1537,1,,0.2094939029875,0.04108708104560649,0.130482475,0.290582575,0.1969750777125,0.03030481164993241,0.1397911,0.257216925
1533,The Greens,Groen,NL,2020,1,1537,1,,0.199857717825,0.04795449927180599,0.10979995,0.29766552499999993,0.19965466653750003,0.03578773022877478,0.13249332500000002,0.27278237499999997
1533,The Greens,Groen,NL,2021,1,1537,1,5.15509574538715,0.19031773173750002,0.05158620040068054,0.09687238749999999,0.296924175,0.202653125825,0.040687193453213664,0.1269891,0.286783575
727,Self-Defence of the Polish Republic,SRP,PL,2001,1,,0,10.198,0.286250470125,0.056856397173695894,0.177348075,0.399466075,0.7146840387500001,0.040824375587300905,0.6347928249999999,0.794102075
727,Self-Defence of the Polish Republic,SRP,PL,2002,1,,0,,0.2357272684,0.05202426069860398,0.138233775,0.34153249999999996,0.6956277088749998,0.04138010922073564,0.6154512000000001,0.7771742250000001
727,Self-Defence of the Polish Republic,SRP,PL,2003,1,,0,,0.2194811803875,0.057576350395116584,0.116298,0.33926385,0.694042581625,0.04699274382294929,0.598948325,0.7831013750000001
727,Self-Defence of the Polish Republic,SRP,PL,2004,1,,0,,0.20187640276250002,0.05486954497338776,0.10390445,0.318126475,0.6932914865,0.046087901015394686,0.600322825,0.781808925
727,Self-Defence of the Polish Republic,SRP,PL,2005,1,,0,11.414,0.18482915926250001,0.045692232308557346,0.100712175,0.27748605,0.6928865197499999,0.03742839373090662,0.618426225,0.7647788499999999
727,Self-Defence of the Polish Republic,SRP,PL,2006,1,,0,,0.14424739944999998,0.04112594704922957,0.0708328575,0.23030082500000001,0.6631585649999999,0.04165845021458204,0.58199725,0.744744625
727,Self-Defence of the Polish Republic,SRP,PL,2007,1,,0,,0.14935867913749998,0.04776097141431525,0.06765323,0.25225499999999995,0.6552552867500001,0.050846478157842025,0.5523659249999999,0.753431125
727,Self-Defence of the Polish Republic,SRP,PL,2008,1,,0,,0.1529697653,0.051236437160796025,0.066124075,0.26545702499999996,0.647822450375,0.05332364729975066,0.539766925,0.749244575
727,Self-Defence of the Polish Republic,SRP,PL,2009,1,,0,,0.1559529972375,0.051215284699365954,0.0701339125,0.266335975,0.640367867875,0.05177142487788658,0.53629,0.737875125
